case_id,industry,scenario,annual_generation_kwh,capex_eur,annual_om_cost_eur,annual_electricity_value_eur,annual_net_benefit_eur,npv_eur,simple_payback_years,discounted_payback_years,roi_percent,annual_co2_avoided_tons
C1_industrial_kiln_belgium,industrial_kiln,conservative,2404687.5,1707480.0,51224.4,192375.00000000003,141150.60000000003,-499304.4475119801,12.096866750832087,,23.999051233396614,961.875
C1_industrial_kiln_belgium,industrial_kiln,baseline,2812500.0,1581000.0,47430.0,281250.0,233820.0,420377.3068109434,6.7616114960225815,10.120149583876396,121.84060721062619,1125.0
C1_industrial_kiln_belgium,industrial_kiln,optimistic,3248437.5000000005,1478235.0000000002,44347.05,389812.50000000006,345465.45000000007,1478769.1566898928,4.278966246841761,5.454252629057249,250.55195892398706,1299.3750000000002
C2_cement_greece_typical_plant,cement,conservative,38475000.0,14580000.0,437400.0,3078000.0000000005,2640600.0000000005,8022159.423338372,5.521472392638036,7.583232428247607,171.6666666666667,15390.0
C2_cement_greece_typical_plant,cement,baseline,45000000.0,13500000.0,405000.0,4500000.0,4095000.0,21551065.227058478,3.2967032967032965,3.97901643956044,355.0,18000.0
C2_cement_greece_typical_plant,cement,optimistic,51975000.00000001,12622500.000000002,378675.00000000006,6237000.000000001,5858325.000000001,37521707.98444625,2.1546261089987326,2.4678083650190112,596.1764705882354,20790.000000000004
C3_steel_eaf_germany,steel_EAF,conservative,16672500.0,9720000.0,291600.0,1333800.0000000002,1042200.0000000002,-799311.311443137,9.326424870466319,,60.83333333333337,6669.0
C3_steel_eaf_germany,steel_EAF,baseline,19500000.0,9000000.0,270000.0,1950000.0,1680000.0,5379924.195716299,5.357142857142857,7.279069926557989,180.0,7800.0
C3_steel_eaf_germany,steel_EAF,optimistic,22522500.000000004,8415000.000000002,252450.00000000006,2702700.0000000005,2450250.0000000005,12557862.655091586,3.4343434343434343,4.179576273454546,336.7647058823529,9009.000000000002
